Rel_time,Abs_time,tau,rpm,steering PWM,DutyCycle,Radio_Throttle_PWM,P_motor,
0.110113,1571877274.664821,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.124477,1571877274.678410,22.447157,227.000000,1500.000000,0.000000,1500.000000,5.336000
0.133745,1571877274.687678,-1.215603,729.000000,1500.000000,0.000000,1500.000000,-0.928000
0.145325,1571877274.699262,-0.400380,830.000000,1500.000000,0.000000,1500.000000,-0.348000
0.155504,1571877274.709434,0.000000,815.000000,1500.000000,0.000000,1500.000000,0.000000
0.165354,1571877274.719286,0.000000,639.000000,1500.000000,0.000000,1500.000000,0.000000
0.176045,1571877274.730020,0.000000,552.000000,1500.000000,0.000000,1500.000000,0.000000
0.190069,1571877274.744000,0.000000,425.000000,1500.000000,0.000000,1500.000000,0.000000
0.205558,1571877274.759543,0.000000,348.000000,1500.000000,0.000000,1500.000000,0.000000
0.220042,1571877274.773973,0.000000,304.000000,1500.000000,0.000000,1500.000000,0.000000
0.231339,1571877274.785298,0.000000,239.000000,1500.000000,0.000000,1500.000000,0.000000
0.242345,1571877274.796830,0.000000,203.000000,1500.000000,0.000000,1500.000000,0.000000
0.251590,1571877274.805548,0.000000,150.000000,1500.000000,0.000000,1500.000000,0.000000
0.262553,1571877274.816482,0.000000,134.000000,1500.000000,0.000000,1500.000000,0.000000
0.278331,1571877274.832258,0.000000,115.000000,1500.000000,0.000000,1500.000000,0.000000
0.290374,1571877274.844307,0.000000,21.000000,1500.000000,0.000000,1500.000000,0.000000
0.317882,1571877274.871858,0.000000,20.000000,1500.000000,0.000000,1500.000000,0.000000
0.332821,1571877274.886776,0.000000,12.000000,1500.000000,0.000000,1500.000000,0.000000
0.342953,1571877274.896887,0.000000,10.000000,1500.000000,0.000000,1500.000000,0.000000
0.361693,1571877274.915677,0.000000,9.000000,1500.000000,0.000000,1500.000000,0.000000
0.380342,1571877274.934280,0.000000,6.000000,1500.000000,0.000000,1500.000000,0.000000
0.416665,1571877274.970593,0.000000,3.000000,1500.000000,0.000000,1500.000000,0.000000
0.430502,1571877274.984441,0.000000,2.000000,1500.000000,0.000000,1500.000000,0.000000
0.442114,1571877274.996049,0.000000,2.000000,1500.000000,0.000000,1500.000000,0.000000
0.478803,1571877275.032747,0.000000,2.000000,1500.000000,0.000000,1500.000000,0.000000
0.507796,1571877275.061746,0.000000,1.000000,1500.000000,0.000000,1500.000000,0.000000
0.525295,1571877275.079230,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.543399,1571877275.097351,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.561746,1571877275.115676,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.571836,1571877275.125771,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.587171,1571877275.141144,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.597396,1571877275.151333,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.610730,1571877275.164671,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.622012,1571877275.175936,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.630738,1571877275.184661,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.636545,1571877275.190478,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.649891,1571877275.203819,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.658886,1571877275.212814,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.668849,1571877275.222786,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.680634,1571877275.234602,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.704503,1571877275.258463,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.718064,1571877275.272008,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.726661,1571877275.280599,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.749433,1571877275.303376,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.758968,1571877275.312896,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.768794,1571877275.322765,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.778926,1571877275.332972,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.788328,1571877275.342262,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.801416,1571877275.355346,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.813652,1571877275.367577,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.825537,1571877275.379495,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.844548,1571877275.398484,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.861140,1571877275.415072,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.894227,1571877275.448181,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.915709,1571877275.469702,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.940445,1571877275.494390,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.948578,1571877275.502531,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.989440,1571877275.543384,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.002541,1571877275.556473,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.027401,1571877275.581328,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.037140,1571877275.591083,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.048664,1571877275.602601,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.060158,1571877275.614107,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.069691,1571877275.623628,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.093822,1571877275.647762,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.106313,1571877275.660250,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.118731,1571877275.672685,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.130837,1571877275.684748,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.149127,1571877275.703066,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.160501,1571877275.714433,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.170148,1571877275.724063,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.188826,1571877275.742765,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.210759,1571877275.764737,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.237368,1571877275.791328,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.257181,1571877275.811172,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.277326,1571877275.831275,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
1.300462,1571877275.854421,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
