Rel_time,Abs_time,tau,rpm,steering PWM,DutyCycle,Radio_Throttle_PWM,P_motor,
0.080054,1571878417.070515,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.092115,1571878417.080381,-6.113626,552.000000,1500.000000,0.000000,1500.000000,-3.534000
0.101937,1571878417.090249,-0.346418,1257.000000,1500.000000,0.000000,1500.000000,-0.456000
0.115934,1571878417.104201,0.000000,1540.000000,1500.000000,0.000000,1500.000000,0.000000
0.126188,1571878417.114454,0.000000,1593.000000,1500.000000,0.000000,1500.000000,0.000000
0.136160,1571878417.124438,0.000000,1210.000000,1500.000000,0.000000,1500.000000,0.000000
0.145911,1571878417.134218,0.000000,954.000000,1500.000000,0.000000,1500.000000,0.000000
0.154903,1571878417.143189,0.000000,894.000000,1500.000000,0.000000,1500.000000,0.000000
0.165569,1571878417.153847,0.000000,778.000000,1500.000000,0.000000,1500.000000,0.000000
0.176407,1571878417.164670,0.000000,667.000000,1500.000000,0.000000,1500.000000,0.000000
0.189848,1571878417.178123,0.000000,562.000000,1500.000000,0.000000,1500.000000,0.000000
0.203527,1571878417.191792,0.000000,419.000000,1500.000000,0.000000,1500.000000,0.000000
0.219891,1571878417.208204,0.000000,374.000000,1500.000000,0.000000,1500.000000,0.000000
0.235852,1571878417.224121,0.000000,299.000000,1500.000000,0.000000,1500.000000,0.000000
0.252066,1571878417.240324,0.000000,206.000000,1500.000000,0.000000,1500.000000,0.000000
0.270583,1571878417.258858,0.000000,164.000000,1500.000000,0.000000,1500.000000,0.000000
0.284469,1571878417.272759,0.000000,137.000000,1500.000000,0.000000,1500.000000,0.000000
0.295248,1571878417.283534,0.000000,110.000000,1500.000000,0.000000,1500.000000,0.000000
0.306340,1571878417.294605,0.000000,22.000000,1500.000000,0.000000,1500.000000,0.000000
0.321336,1571878417.309601,0.000000,19.000000,1500.000000,0.000000,1500.000000,0.000000
0.331960,1571878417.320251,0.000000,15.000000,1500.000000,0.000000,1500.000000,0.000000
0.341702,1571878417.329965,0.000000,12.000000,1500.000000,0.000000,1500.000000,0.000000
0.347799,1571878417.336112,0.000000,11.000000,1500.000000,0.000000,1500.000000,0.000000
0.365762,1571878417.354026,0.000000,8.000000,1500.000000,0.000000,1500.000000,0.000000
0.375810,1571878417.364091,0.000000,7.000000,1500.000000,0.000000,1500.000000,0.000000
0.386923,1571878417.375184,0.000000,6.000000,1500.000000,0.000000,1500.000000,0.000000
0.411052,1571878417.399372,0.000000,5.000000,1500.000000,0.000000,1500.000000,0.000000
0.435802,1571878417.424069,0.000000,3.000000,1500.000000,0.000000,1500.000000,0.000000
0.455140,1571878417.443422,0.000000,2.000000,1500.000000,0.000000,1500.000000,0.000000
0.472941,1571878417.461203,0.000000,2.000000,1500.000000,0.000000,1500.000000,0.000000
0.495666,1571878417.483933,0.000000,1.000000,1500.000000,0.000000,1500.000000,0.000000
0.506902,1571878417.495166,0.000000,1.000000,1500.000000,0.000000,1500.000000,0.000000
0.529056,1571878417.517354,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.546593,1571878417.534904,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.568318,1571878417.556617,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.593450,1571878417.581718,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
