current_time,tau,rpm,steering PWM,Dutycycle,P_motor,
0.986236,0.000000,0.000000,1500.000000,0.000000,0.000000
0.996239,0.000000,0.000000,1500.000000,0.000000,0.000000
1.005698,0.000000,0.000000,1500.000000,0.000000,0.000000
1.014418,0.000000,0.000000,1500.000000,0.000000,0.000000
1.023666,0.000000,0.000000,1500.000000,0.000000,0.000000
1.032334,0.000000,0.000000,1500.000000,0.000000,0.000000
1.042399,0.000000,0.000000,1500.000000,0.000000,0.000000
1.051792,0.000000,0.000000,1500.000000,0.000000,0.000000
1.060735,0.000000,0.000000,1500.000000,0.000000,0.000000
1.069398,0.000000,0.000000,1500.000000,0.000000,0.000000
1.078338,0.000000,0.000000,1500.000000,0.000000,0.000000
1.088619,0.000000,0.000000,1500.000000,0.000000,0.000000
1.097705,0.000000,0.000000,1500.000000,0.000000,0.000000
1.106556,0.000000,0.000000,1500.000000,0.000000,0.000000
1.116283,0.000000,0.000000,1500.000000,0.000000,0.000000
1.125676,0.000000,0.000000,1500.000000,0.000000,0.000000
1.134486,0.000000,0.000000,1500.000000,0.000000,0.000000
1.145013,0.000000,0.000000,1500.000000,0.000000,0.000000
1.154626,0.000000,0.000000,1500.000000,0.000000,0.000000
1.163614,0.000000,0.000000,1500.000000,0.000000,0.000000
1.172835,0.000000,0.000000,1500.000000,0.000000,0.000000
1.182009,0.000000,0.000000,1500.000000,0.000000,0.000000
1.191709,0.000000,0.000000,1500.000000,0.000000,0.000000
1.201011,0.000000,0.000000,1500.000000,0.000000,0.000000
1.211572,0.000000,0.000000,1500.000000,0.000000,0.000000
1.221038,0.000000,0.000000,1500.000000,0.000000,0.000000
1.230229,0.000000,0.000000,1500.000000,0.000000,0.000000
1.240076,0.000000,0.000000,1500.000000,0.000000,0.000000
1.249156,0.000000,0.000000,1500.000000,0.000000,0.000000
1.259113,0.000000,0.000000,1500.000000,0.000000,0.000000
1.269773,0.000000,0.000000,1500.000000,0.000000,0.000000
1.282808,0.000000,0.000000,1500.000000,0.000000,0.000000
1.291745,0.000000,0.000000,1500.000000,0.000000,0.000000
1.302126,0.000000,0.000000,1500.000000,0.000000,0.000000
1.311209,0.000000,0.000000,1500.000000,0.000000,0.000000
1.320320,0.000000,0.000000,1500.000000,0.000000,0.000000
1.329688,0.000000,0.000000,1500.000000,0.000000,0.000000
1.339432,0.000000,0.000000,1500.000000,0.000000,0.000000
1.348186,0.000000,0.000000,1500.000000,0.000000,0.000000
1.356968,0.000000,0.000000,1500.000000,0.000000,0.000000
1.366634,0.000000,0.000000,1500.000000,0.000000,0.000000
1.376382,0.000000,0.000000,1500.000000,0.000000,0.000000
1.385277,0.000000,0.000000,1500.000000,0.000000,0.000000
1.395159,0.000000,0.000000,1500.000000,0.000000,0.000000
1.404631,0.000000,0.000000,1500.000000,0.000000,0.000000
1.413440,0.000000,0.000000,1500.000000,0.000000,0.000000
1.423684,0.000000,0.000000,1500.000000,0.000000,0.000000
1.438095,0.000000,0.000000,1500.000000,0.000000,0.000000
1.447078,0.000000,0.000000,1500.000000,0.000000,0.000000
1.456357,0.000000,0.000000,1500.000000,0.000000,0.000000
1.465580,0.000000,0.000000,1500.000000,0.000000,0.000000
1.474446,0.000000,0.000000,1500.000000,0.000000,0.000000
1.483357,0.000000,0.000000,1500.000000,0.000000,0.000000
1.492844,0.000000,0.000000,1500.000000,0.000000,0.000000
1.502280,0.000000,0.000000,1500.000000,0.000000,0.000000
1.510859,0.000000,0.000000,1500.000000,0.000000,0.000000
1.520719,0.000000,0.000000,1500.000000,0.000000,0.000000
1.529779,0.000000,0.000000,1500.000000,0.000000,0.000000
1.538920,0.000000,0.000000,1500.000000,0.000000,0.000000
1.549510,0.000000,0.000000,1500.000000,0.000000,0.000000
1.558364,0.000000,0.000000,1500.000000,0.000000,0.000000
1.567561,0.000000,0.000000,1500.000000,0.000000,0.000000
1.576423,0.000000,0.000000,1500.000000,0.000000,0.000000
1.585747,0.000000,0.000000,1500.000000,0.000000,0.000000
1.595135,0.000000,0.000000,1500.000000,0.000000,0.000000
1.603976,0.000000,0.000000,1500.000000,0.000000,0.000000
1.613680,0.000000,0.000000,1500.000000,0.000000,0.000000
1.622780,0.000000,0.000000,1500.000000,0.000000,0.000000
1.631630,0.000000,0.000000,1500.000000,0.000000,0.000000
1.640761,0.000000,0.000000,1500.000000,0.000000,0.000000
1.650340,0.000000,0.000000,1500.000000,0.000000,0.000000
1.659186,0.000000,0.000000,1500.000000,0.000000,0.000000
1.667953,0.000000,0.000000,1500.000000,0.000000,0.000000
1.677562,0.000000,0.000000,1500.000000,0.000000,0.000000
1.686730,0.000000,0.000000,1500.000000,0.000000,0.000000
1.695604,0.000000,0.000000,1500.000000,0.000000,0.000000
1.705449,0.000000,0.000000,1500.000000,0.000000,0.000000
1.715398,0.000000,0.000000,1500.000000,0.000000,0.000000
1.724360,0.000000,0.000000,1500.000000,0.000000,0.000000
1.733616,0.000000,0.000000,1500.000000,0.000000,0.000000
1.743203,0.000000,0.000000,1500.000000,0.000000,0.000000
1.752192,0.000000,0.000000,1500.000000,0.000000,0.000000
1.760931,0.000000,0.000000,1500.000000,0.000000,0.000000
1.771486,0.000000,0.000000,1500.000000,0.000000,0.000000
1.780634,0.000000,0.000000,1500.000000,0.000000,0.000000
1.789866,0.000000,0.000000,1500.000000,0.000000,0.000000
1.799054,0.000000,0.000000,1500.000000,0.000000,0.000000
1.808597,0.000000,0.000000,1500.000000,0.000000,0.000000
1.818138,0.000000,0.000000,1500.000000,0.000000,0.000000
1.827784,0.000000,0.000000,1500.000000,0.000000,0.000000
1.837636,0.000000,0.000000,1500.000000,0.000000,0.000000
1.846800,0.000000,0.000000,1500.000000,0.000000,0.000000
1.858681,0.000000,0.000000,1500.000000,0.000000,0.000000
1.869558,0.000000,0.000000,1500.000000,0.000000,0.000000
1.879002,0.000000,0.000000,1500.000000,0.000000,0.000000
1.888702,0.000000,0.000000,1500.000000,0.000000,0.000000
1.898336,0.000000,0.000000,1500.000000,0.000000,0.000000
