Rel_time,Abs_time,tau,rpm,steering PWM,DutyCycle,Radio_Throttle_PWM,P_motor,
0.077539,1571878142.852893,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.092460,1571878142.865986,15.640590,330.000000,1500.000000,0.000000,1500.000000,5.405000
0.101817,1571878142.875342,-1.036009,954.000000,1500.000000,0.000000,1500.000000,-1.035000
0.112253,1571878142.885815,-0.311628,1048.000000,1500.000000,0.000000,1500.000000,-0.342000
0.123399,1571878142.896986,0.000000,967.000000,1500.000000,0.000000,1500.000000,0.000000
0.134190,1571878142.907717,0.000000,819.000000,1500.000000,0.000000,1500.000000,0.000000
0.151729,1571878142.925254,0.000000,638.000000,1500.000000,0.000000,1500.000000,0.000000
0.161292,1571878142.934817,0.000000,534.000000,1500.000000,0.000000,1500.000000,0.000000
0.178990,1571878142.952546,0.000000,459.000000,1500.000000,0.000000,1500.000000,0.000000
0.196613,1571878142.970137,0.000000,389.000000,1500.000000,0.000000,1500.000000,0.000000
0.214529,1571878142.988112,0.000000,244.000000,1500.000000,0.000000,1500.000000,0.000000
0.227861,1571878143.001412,0.000000,206.000000,1500.000000,0.000000,1500.000000,0.000000
0.245807,1571878143.019359,0.000000,152.000000,1500.000000,0.000000,1500.000000,0.000000
0.260988,1571878143.034570,0.000000,128.000000,1500.000000,0.000000,1500.000000,0.000000
0.272353,1571878143.045880,0.000000,105.000000,1500.000000,0.000000,1500.000000,0.000000
0.290186,1571878143.063738,0.000000,20.000000,1500.000000,0.000000,1500.000000,0.000000
0.311094,1571878143.084633,0.000000,13.000000,1500.000000,0.000000,1500.000000,0.000000
0.335960,1571878143.109492,0.000000,11.000000,1500.000000,0.000000,1500.000000,0.000000
0.351418,1571878143.124948,0.000000,8.000000,1500.000000,0.000000,1500.000000,0.000000
0.374887,1571878143.148437,0.000000,5.000000,1500.000000,0.000000,1500.000000,0.000000
0.390827,1571878143.164377,0.000000,4.000000,1500.000000,0.000000,1500.000000,0.000000
0.401139,1571878143.174669,0.000000,3.000000,1500.000000,0.000000,1500.000000,0.000000
0.411029,1571878143.184593,0.000000,2.000000,1500.000000,0.000000,1500.000000,0.000000
0.446049,1571878143.219575,0.000000,2.000000,1500.000000,0.000000,1500.000000,0.000000
0.460577,1571878143.234132,0.000000,1.000000,1500.000000,0.000000,1500.000000,0.000000
0.480644,1571878143.254255,0.000000,1.000000,1500.000000,0.000000,1500.000000,0.000000
0.514730,1571878143.288591,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.529518,1571878143.303073,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.564642,1571878143.338291,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.581745,1571878143.355298,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.596031,1571878143.369600,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
0.610002,1571878143.383532,0.000000,0.000000,1500.000000,0.000000,1500.000000,0.000000
