Rel_time,Abs_time,tau,rpm,steering PWM,DutyCycle,Radio_Throttle_PWM,P_motor,
0.079136,1571878695.088819,0.000000,0.000000,1500.000000,0.000000,1500.000000,1.026000
0.090741,1571878695.099652,3.057921,356.000000,1500.000000,0.000000,1500.000000,1.140000
0.100966,1571878695.109857,-0.550364,989.000000,1500.000000,0.000000,1500.000000,-0.570000
0.110784,1571878695.119677,-0.204820,1063.000000,1500.000000,0.000000,1500.000000,-0.228000
0.119789,1571878695.128679,0.000000,1099.000000,1500.000000,0.000000,1500.000000,0.000000
0.131054,1571878695.139954,0.000000,860.000000,1500.000000,0.000000,1500.000000,0.000000
0.140701,1571878695.149597,0.000000,723.000000,1500.000000,0.000000,1500.000000,0.000000
0.151019,1571878695.159922,0.000000,629.000000,1500.000000,0.000000,1500.000000,0.000000
0.163910,1571878695.172830,0.000000,536.000000,1500.000000,0.000000,1500.000000,0.000000
0.179751,1571878695.188920,0.000000,352.000000,1500.000000,0.000000,1500.000000,0.000000
0.203186,1571878695.212103,0.000000,308.000000,1500.000000,0.000000,1500.000000,0.000000
0.223986,1571878695.232896,0.000000,222.000000,1500.000000,0.000000,1500.000000,0.000000
0.238047,1571878695.246967,0.000000,178.000000,1500.000000,0.000000,1500.000000,0.000000
0.259356,1571878695.268251,0.000000,130.000000,1500.000000,0.000000,1500.000000,0.000000
0.272692,1571878695.281596,0.000000,104.000000,1500.000000,0.000000,1500.000000,0.000000
0.287399,1571878695.296318,0.000000,20.000000,1500.000000,0.000000,1500.000000,0.000000
0.299365,1571878695.308264,0.000000,16.000000,1500.000000,0.000000,1500.000000,0.000000
0.309971,1571878695.318871,0.000000,13.000000,1500.000000,0.000000,1500.000000,0.000000
0.323417,1571878695.332336,0.000000,11.000000,1500.000000,0.000000,1500.000000,0.000000
0.333309,1571878695.342267,0.000000,9.000000,1500.000000,0.000000,1500.000000,0.000000
0.343021,1571878695.351933,0.000000,8.000000,1500.000000,0.000000,1500.000000,0.000000
